TITLE = "Global index visualization file"
VARIABLES =
   "iSpan"           "x_coord"           "y_coord"           "z_coord"            "radius""Relative Angular Coord ""Delta Angular Coord "         "processor"
         0      7.76000000E+00      1.00000000E+00      0.00000000E+00      7.82416769E+00      1.00000000E+00      0.00000000E+00                   0
         0      7.80000000E+00      1.00000000E+00      0.00000000E+00      7.86384130E+00      1.00000000E+00      0.00000000E+00                   0
         0      7.84000000E+00      1.00000000E+00      0.00000000E+00      7.90351820E+00      1.00000000E+00      0.00000000E+00                   0
         0      7.88000000E+00      1.00000000E+00      0.00000000E+00      7.94319835E+00      1.00000000E+00      0.00000000E+00                   0
         0      7.92000000E+00      1.00000000E+00      0.00000000E+00      7.98288169E+00      1.00000000E+00      0.00000000E+00                   0
         0      7.96000000E+00      1.00000000E+00      0.00000000E+00      8.02256817E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.00000000E+00      1.00000000E+00      0.00000000E+00      8.06225775E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.04000000E+00      1.00000000E+00      0.00000000E+00      8.10195038E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.08000000E+00      1.00000000E+00      0.00000000E+00      8.14164603E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.12000000E+00      1.00000000E+00      0.00000000E+00      8.18134463E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.16000000E+00      1.00000000E+00      0.00000000E+00      8.22104616E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.20000000E+00      1.00000000E+00      0.00000000E+00      8.26075057E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.24000000E+00      1.00000000E+00      0.00000000E+00      8.30045782E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.28000000E+00      1.00000000E+00      0.00000000E+00      8.34016786E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.32000000E+00      1.00000000E+00      0.00000000E+00      8.37988067E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.36000000E+00      1.00000000E+00      0.00000000E+00      8.41959619E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.40000000E+00      1.00000000E+00      0.00000000E+00      8.45931439E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.44000000E+00      1.00000000E+00      0.00000000E+00      8.49903524E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.48000000E+00      1.00000000E+00      0.00000000E+00      8.53875869E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.52000000E+00      1.00000000E+00      0.00000000E+00      8.57848471E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.56000000E+00      1.00000000E+00      0.00000000E+00      8.61821327E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.60000000E+00      1.00000000E+00      0.00000000E+00      8.65794433E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.64000000E+00      1.00000000E+00      0.00000000E+00      8.69767785E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.68000000E+00      1.00000000E+00      0.00000000E+00      8.73741381E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.72000000E+00      1.00000000E+00      0.00000000E+00      8.77715216E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.76000000E+00      1.00000000E+00      0.00000000E+00      8.81689288E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.80000000E+00      1.00000000E+00      0.00000000E+00      8.85663593E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.84000000E+00      1.00000000E+00      0.00000000E+00      8.89638129E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.88000000E+00      1.00000000E+00      0.00000000E+00      8.93612892E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.92000000E+00      1.00000000E+00      0.00000000E+00      8.97587879E+00      1.00000000E+00      0.00000000E+00                   0
         0      8.96000000E+00      1.00000000E+00      0.00000000E+00      9.01563087E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.00000000E+00      1.00000000E+00      0.00000000E+00      9.05538514E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.04000000E+00      1.00000000E+00      0.00000000E+00      9.09514156E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.08000000E+00      1.00000000E+00      0.00000000E+00      9.13490011E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.12000000E+00      1.00000000E+00      0.00000000E+00      9.17466076E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.16000000E+00      1.00000000E+00      0.00000000E+00      9.21442348E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.20000000E+00      1.00000000E+00      0.00000000E+00      9.25418824E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.24000000E+00      1.00000000E+00      0.00000000E+00      9.29395502E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.28000000E+00      1.00000000E+00      0.00000000E+00      9.33372380E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.32000000E+00      1.00000000E+00      0.00000000E+00      9.37349455E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.36000000E+00      1.00000000E+00      0.00000000E+00      9.41326723E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.40000000E+00      1.00000000E+00      0.00000000E+00      9.45304184E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.44000000E+00      1.00000000E+00      0.00000000E+00      9.49281834E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.48000000E+00      1.00000000E+00      0.00000000E+00      9.53259671E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.52000000E+00      1.00000000E+00      0.00000000E+00      9.57237693E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.56000000E+00      1.00000000E+00      0.00000000E+00      9.61215897E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.60000000E+00      1.00000000E+00      0.00000000E+00      9.65194281E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.64000000E+00      1.00000000E+00      0.00000000E+00      9.69172843E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.68000000E+00      1.00000000E+00      0.00000000E+00      9.73151581E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.72000000E+00      1.00000000E+00      0.00000000E+00      9.77130493E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.76000000E+00      1.00000000E+00      0.00000000E+00      9.81109576E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.80000000E+00      1.00000000E+00      0.00000000E+00      9.85088828E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.84000000E+00      1.00000000E+00      0.00000000E+00      9.89068248E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.88000000E+00      1.00000000E+00      0.00000000E+00      9.93047834E+00      1.00000000E+00      0.00000000E+00                   0
         0      9.92000000E+00      1.00000000E+00      0.00000000E+00      9.97027582E+00      1.00000000E+00      0.00000000E+00                   0
