TITLE = "Global index visualization file"
VARIABLES =
   "iSpan"           "x_coord"           "y_coord"           "z_coord"            "radius""Relative Angular Coord ""Delta Angular Coord "         "processor"
         0      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00                   1
         0      0.00000000E+00      3.84615385E-02      0.00000000E+00      3.84615385E-02      3.84615385E-02      3.84615385E-02                   1
         0      0.00000000E+00      7.69230769E-02      0.00000000E+00      7.69230769E-02      7.69230769E-02      3.84615385E-02                   1
         0      0.00000000E+00      1.15384615E-01      0.00000000E+00      1.15384615E-01      1.15384615E-01      3.84615385E-02                   1
         0      0.00000000E+00      1.53846154E-01      0.00000000E+00      1.53846154E-01      1.53846154E-01      3.84615385E-02                   1
         0      0.00000000E+00      1.92307692E-01      0.00000000E+00      1.92307692E-01      1.92307692E-01      3.84615385E-02                   1
         0      0.00000000E+00      2.30769231E-01      0.00000000E+00      2.30769231E-01      2.30769231E-01      3.84615385E-02                   1
         0      0.00000000E+00      2.69230769E-01      0.00000000E+00      2.69230769E-01      2.69230769E-01      3.84615385E-02                   1
         0      0.00000000E+00      3.07692308E-01      0.00000000E+00      3.07692308E-01      3.07692308E-01      3.84615385E-02                   1
         0      0.00000000E+00      3.46153846E-01      0.00000000E+00      3.46153846E-01      3.46153846E-01      3.84615385E-02                   1
         0      0.00000000E+00      3.84615385E-01      0.00000000E+00      3.84615385E-01      3.84615385E-01      3.84615385E-02                   1
         0      0.00000000E+00      4.23076923E-01      0.00000000E+00      4.23076923E-01      4.23076923E-01      3.84615385E-02                   1
         0      0.00000000E+00      4.61538462E-01      0.00000000E+00      4.61538462E-01      4.61538462E-01      3.84615385E-02                   1
         0      0.00000000E+00      5.00000000E-01      0.00000000E+00      5.00000000E-01      5.00000000E-01      3.84615385E-02                   1

