"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.3055099005,       3.023444539,      -3.332663053,       5.794753239
          0,           0,           1,      0.2884342821,       3.011238974,      0.5827217051,        5.77844371
          0,           0,           2,      0.2644726399,        2.99142726,      0.8508512893,       5.752934502
          0,           0,           3,      0.2312246923,        2.96134695,      0.9813255509,       5.715525027
          0,           0,           4,      0.1855464147,       2.916942931,       1.076593754,       5.662563375
          0,           0,           5,      0.1238502173,       2.855110029,       1.148776147,       5.591004676
          0,           0,           6,     0.04337825018,       2.771513271,       1.217218592,       5.499607999
          0,           0,           7,    -0.02846246071,       2.694358655,       1.283249066,       5.422574104
          0,           0,           8,    -0.08526075836,       2.633155082,       1.343869739,       5.366315789
          0,           0,           9,     -0.1317461907,       2.583656455,        1.39748907,       5.323758898
          0,           0,          10,      -0.171200986,       2.542427268,       1.443933572,       5.290324293
          0,           0,          11,     -0.2054338585,       2.507233663,       1.484155634,       5.262970568
          0,           0,          12,     -0.2357247704,       2.476519465,       1.517957698,       5.239333479
          0,           0,          13,      -0.263002666,       2.448996232,       1.546702225,       5.217708161
          0,           0,          14,     -0.2880844902,       2.423661052,       1.570822686,       5.197128165
          0,           0,          15,     -0.3117903343,       2.399645269,       1.591571497,       5.176965996
          0,           0,          16,     -0.3349313241,        2.37622937,       1.608944203,       5.156708885
          0,           0,          17,     -0.3582410205,       2.352945389,       1.623445403,       5.136003322
          0,           0,          18,     -0.3820453258,       2.329492687,       1.635621448,       5.114634313
          0,           0,          19,     -0.4065978881,       2.305589132,       1.646534399,       5.092241142
          0,           0,          20,     -0.4321368717,       2.280927814,       1.656678588,       5.068367897
          0,           0,          21,     -0.4586504022,       2.255410195,       1.666498836,       5.043120317
          0,           0,          22,     -0.4864441962,       2.228709559,       1.676321267,       5.015966772
          0,           0,          23,     -0.5161464121,       2.200614734,       1.684996211,       4.985898087
          0,           0,          24,     -0.5487116182,       2.170552783,       1.692308767,       4.951235598
          0,           0,          25,     -0.5850167971,       2.138004002,       1.697042643,       4.910593036
          0,           0,          26,     -0.6259527797,       2.102270969,       1.699282578,       4.862986712
          0,           0,          27,     -0.6721555954,       2.062940795,        1.69864509,       4.809095768
          0,           0,          28,       -0.72389435,       2.019707177,       1.694993429,       4.751179839
          0,           0,          29,      -0.780583173,       1.972526123,       1.687786357,       4.692855974
          0,           0,          30,      -0.839415855,       1.921908453,        1.67719155,       4.639843353
          0,           0,          31,     -0.8944507033,       1.869182161,       1.664428178,       4.598150319
          0,           0,          32,     -0.9390267504,       1.816219057,       1.650973611,       4.568375479
          0,           0,          33,     -0.9728842259,       1.764700344,       1.636881795,       4.543246099
          0,           0,          34,      -0.999586277,       1.715354943,       1.622890341,       4.516013894
          0,           0,          35,      -1.020200531,       1.669159849,       1.611676929,        4.48563544
          0,           0,          36,      -1.035683768,       1.629554532,       1.605058552,       4.454549514
          0,           0,          37,      -1.045610866,       1.600077221,       1.605166854,       4.425683713
          0,           0,          38,       -1.04692403,       1.585901259,       1.615668944,       4.402763052
          0,           0,          39,      -1.037591473,       1.593180597,       1.633558451,       4.388906878
          0,           0,          40,      -1.075593293,       1.584609504,       1.620042945,       4.315868621
