"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.3827782074,       3.083430259,      -6.901128241,       5.867266753
          0,           0,           1,      0.4623982097,       3.161799111,      0.8243532906,       5.958509341
          0,           0,           2,       0.502915149,       3.209770565,       1.136580513,       6.009314068
          0,           0,           3,      0.5140227183,       3.230718459,       1.319930774,       6.028754717
          0,           0,           4,       0.500756968,       3.227141365,       1.451638112,       6.021580149
          0,           0,           5,      0.4655922748,       3.199891886,       1.547645135,       5.989946931
          0,           0,           6,      0.4094546265,       3.147693513,       1.627949912,       5.934340171
          0,           0,           7,      0.3392847331,       3.074180382,       1.697260843,       5.862262274
          0,           0,           8,        0.27446038,       2.999336874,       1.764444628,       5.796093882
          0,           0,           9,      0.2174215457,       2.935644782,       1.823076906,       5.742932662
          0,           0,          10,      0.1749042345,       2.889954757,       1.877377327,       5.712352901
          0,           0,          11,      0.1472788445,       2.863063806,       1.924440449,       5.699525705
          0,           0,          12,      0.1296951211,       2.846567344,       1.959973702,       5.693979071
          0,           0,          13,      0.1170560924,       2.833604819,       1.994378157,       5.690324709
          0,           0,          14,      0.1056774697,       2.820269489,        2.02987355,       5.685711328
          0,           0,          15,     0.09391973968,       2.804312709,        2.06193642,       5.679650002
          0,           0,          16,     0.08092936874,       2.786506044,       2.092156619,       5.670542467
          0,           0,          17,     0.06667400215,        2.76772225,       2.122692955,       5.658345713
          0,           0,          18,     0.05167473787,        2.74799977,       2.151313434,       5.645220497
          0,           0,          19,     0.03750440978,        2.72836259,       2.174093621,       5.632439119
          0,           0,          20,     0.02413831638,       2.709561486,       2.190848119,       5.620616037
          0,           0,          21,     0.01235602412,       2.692469483,       2.204281311,        5.61071598
          0,           0,          22,     0.00284613499,       2.677798962,        2.21706743,       5.602295601
          0,           0,          23,   -0.004724610534,       2.664975662,       2.229535872,       5.594805488
          0,           0,          24,    -0.01120454837,       2.653036413,       2.240777519,       5.586720484
          0,           0,          25,    -0.01627402902,       2.642306935,       2.247503767,       5.579288647
          0,           0,          26,    -0.01912155697,       2.634029992,       2.250716133,       5.574097471
          0,           0,          27,    -0.01775003791,       2.630053796,       2.250188571,       5.573514279
          0,           0,          28,    -0.01013518205,       2.632678882,       2.246408596,       5.580745442
          0,           0,          29,    0.006213568769,       2.642893119,       2.240271783,       5.598948413
          0,           0,          30,     0.02879372153,       2.658234641,       2.231744642,       5.624862164
          0,           0,          31,     0.04365647572,       2.669292442,       2.223610754,       5.644008538
          0,           0,          32,     0.03305019467,       2.663903555,       2.218326064,       5.640067631
          0,           0,          33,   -0.001321759612,       2.641953183,       2.214896739,       5.614273207
          0,           0,          34,    -0.03186224621,       2.612721728,       2.212844802,       5.584860282
          0,           0,          35,    -0.04075262321,       2.573338992,       2.212288831,       5.556344608
          0,           0,          36,    -0.03004114508,       2.516355207,       2.188294129,       5.528049531
          0,           0,          37,     -0.0396498186,       2.452923854,       2.173945063,       5.479211371
          0,           0,          38,    -0.07673258408,       2.381855476,       2.111057121,       5.404282972
          0,           0,          39,     -0.1449036653,       2.333637118,       2.036977212,        5.30125989
          0,           0,          40,     -0.2201829124,        2.27242168,       1.987572872,       5.212606864
          0,           0,          41,     -0.2951308845,       2.236198152,       1.986896606,        5.14471572
          0,           0,          42,     -0.3689227879,       2.235265989,        1.96334938,       5.106849153
          0,           0,          43,     -0.4093478884,       2.230833355,       1.873752526,       5.046099839
          0,           0,          44,     -0.4365549264,       2.234028344,         1.8039214,       5.007127143
