"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,       0.614855817,       2.963998045,      -5.887199123,       6.050062002
          0,           0,           1,      0.4260168724,       2.755716604,       2.181640908,       5.844991769
          0,           0,           2,      0.2534663246,       2.555039054,         2.2873372,       5.701764614
          0,           0,           3,     0.09520967037,       2.468301724,        2.28988271,       5.582070165
          0,           0,           4,     0.03086729836,       2.382866658,       2.261945721,       5.511374389
          0,           0,           5,   -0.006199574527,       2.318829996,       2.239227238,       5.467909437
          0,           0,           6,    -0.04526400183,       2.278256955,       2.223970543,       5.432575259
          0,           0,           7,    -0.07718050565,        2.24438165,       2.213722325,        5.40520321
          0,           0,           8,     -0.1030531536,       2.208154799,       2.208084045,        5.38245629
          0,           0,           9,     -0.1234930349,       2.176147296,        2.20666551,       5.364301271
          0,           0,          10,     -0.1399366882,       2.144508284,       2.209068013,       5.349905463
          0,           0,          11,     -0.1553956292,       2.117211896,       2.213095159,       5.336716935
          0,           0,          12,     -0.1697141365,        2.08456455,       2.217797715,       5.324294768
          0,           0,          13,     -0.1813140135,       2.055070646,       2.222299654,       5.314411902
          0,           0,          14,     -0.1914830743,       2.027354966,       2.226765288,       5.305937617
          0,           0,          15,      -0.200411498,       2.001082575,        2.23133476,       5.298656956
          0,           0,          16,     -0.2079885646,       1.975900654,       2.235815116,       5.292699162
          0,           0,          17,     -0.2143554198,       1.951363283,       2.240129243,       5.287856243
          0,           0,          18,     -0.2196538289,       1.927755148,       2.244303775,       5.283979548
          0,           0,          19,     -0.2240842053,       1.904965699,       2.248353776,       5.280888348
          0,           0,          20,     -0.2276458548,        1.88347179,       2.252318595,       5.278597729
          0,           0,          21,     -0.2467860445,       1.858509903,       2.232391366,         5.2596101
          0,           0,          22,     -0.2626877506,       1.837251258,       2.216072756,       5.243960997
          0,           0,          23,     -0.2571277635,       1.827736428,       2.228003676,       5.250850226
          0,           0,          24,     -0.4129631465,       1.750779859,       1.966354509,       5.083511219
          0,           0,          25,     -0.4845631968,       1.725845844,       1.800526795,       5.003207565
          0,           0,          26,     -0.5048312451,         1.7226986,       1.679770766,       4.979747326
          0,           0,          27,      -0.509111734,       1.724114712,       1.543373574,       4.975134488
          0,           0,          28,     -0.5072152707,       1.723851169,       1.460176162,       4.977975195
          0,           0,          29,     -0.5030777697,        1.71854193,       1.564143091,       4.983334015
          0,           0,          30,     -0.4954551971,       1.709417263,       1.689234403,       4.992410283
          0,           0,          31,     -0.4822738639,       1.702862923,       1.758778578,       5.007335379
          0,           0,          32,     -0.4706726655,       1.701394319,       1.792074785,       5.020067359
          0,           0,          33,      -0.467156714,       1.701429511,       1.804189879,       5.023819537
          0,           0,          34,     -0.4709318649,       1.700662989,       1.809085605,        5.01975469
          0,           0,          35,     -0.4753720582,        1.70095709,        1.81703121,       5.015067421
          0,           0,          36,     -0.4753285252,       1.703980103,       1.836393178,       5.015168304
          0,           0,          37,     -0.4705683151,       1.709838206,       1.864314478,       5.020129817
          0,           0,          38,     -0.4646210797,       1.718503629,       1.891603336,       5.026090851
          0,           0,          39,     -0.4608807465,       1.729925354,       1.911902079,       5.029492631
          0,           0,          40,     -0.4601083336,       1.744018972,       1.925544903,       5.029636443
          0,           0,          41,     -0.4613270357,       1.760777267,       1.935239824,        5.02762206
          0,           0,          42,     -0.4640265715,       1.779861759,       1.942269606,       5.024019489
          0,           0,          43,      -0.468628054,       1.800128367,       1.946059696,        5.01846267
          0,           0,          44,     -0.4758039869,       1.819731332,       1.945349552,       5.010367104
          0,           0,          45,     -0.4861247839,       1.837707872,       1.939887605,       4.999230835
          0,           0,          46,     -0.4991733073,       1.852901692,       1.930238796,       4.985661028
          0,           0,          47,     -0.6157506171,       1.809442881,       1.716428891,        4.85740321
          0,           0,          48,     -0.6775705755,       1.791222692,        1.57439762,       4.783892247
          0,           0,          49,     -0.7042548477,        1.78492902,       1.486800321,        4.74936604
          0,           0,          50,     -0.7186571481,       1.782407275,       1.413021521,       4.730049108
          0,           0,          51,     -0.7269861789,       1.780944546,       1.342636365,        4.71887299
          0,           0,          52,     -0.7311774756,        1.78016738,       1.309872649,        4.71333072
          0,           0,          53,     -0.7352373617,       1.779582047,       1.349278452,       4.708383551
          0,           0,          54,     -0.7404262513,       1.779559229,        1.42286031,       4.702392217
          0,           0,          55,      -0.742823872,       1.781281074,       1.479471186,       4.700047045
