"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.5445704437,       3.169282386,      -6.872483069,       6.069194047
          0,           0,           1,      0.5215480896,       3.150954844,       1.666001401,       6.047389759
          0,           0,           2,      0.5022304252,       3.139496789,        1.48514609,       6.027902103
          0,           0,           3,      0.4833268989,       3.130978668,       1.525347518,       6.007208499
          0,           0,           4,      0.4623675693,       3.121956222,       1.621442557,       5.983202315
          0,           0,           5,      0.4335178906,       3.106707688,       1.726797022,       5.950135511
          0,           0,           6,      0.3916401052,         3.0784863,       1.826766505,       5.902621299
          0,           0,           7,      0.3355388076,       3.031474207,       1.911359028,       5.838976852
          0,           0,           8,       0.269386588,       2.965410058,       1.997384049,       5.763309938
          0,           0,           9,      0.2011207943,        2.88363913,       2.063114945,       5.685686054
          0,           0,          10,      0.1334673569,       2.793554777,       2.117236376,       5.615883085
          0,           0,          11,     0.07703300997,       2.708083949,       2.157600599,       5.570411494
          0,           0,          12,      0.0405696483,       2.643091922,        2.18518551,       5.554963446
          0,           0,          13,     0.01851689912,       2.596990022,       2.205379486,       5.550498111
          0,           0,          14,   -0.004895741725,       2.548186665,       2.218789394,       5.536998118
          0,           0,          15,    -0.02813451192,       2.485328994,       2.227737275,       5.516087856
          0,           0,          16,     -0.0358035032,       2.437798316,       2.234136296,       5.502042515
          0,           0,          17,    -0.03179843219,       2.417976638,       2.231620594,       5.493194391
          0,           0,          18,    -0.02544892855,        2.40550734,       2.218207274,       5.485543331
          0,           0,          19,    -0.02380076986,       2.405445824,       2.202188437,       5.478255883
          0,           0,          20,    -0.04155103071,       2.435143573,       2.185142307,       5.460133749
          0,           0,          21,    -0.07214827743,       2.413513163,       2.044394588,       5.406751395
          0,           0,          22,    -0.09141493998,        2.41167472,       1.940191313,       5.374125543
          0,           0,          23,     -0.1031224987,       2.416787402,       1.880152017,       5.356239873
          0,           0,          24,     -0.1107727194,        2.42620325,       1.852968976,       5.346135834
          0,           0,          25,     -0.1164268397,       2.437382423,       1.850969182,       5.339003891
          0,           0,          26,     -0.1209111383,       2.449881911,       1.866263531,       5.333948242
          0,           0,          27,     -0.1246558107,       2.465819203,       1.889684857,       5.332164478
          0,           0,          28,      -0.128943529,        2.48618689,        1.92650213,        5.33285016
          0,           0,          29,     -0.1347283166,       2.510958667,       1.970658588,       5.334040639
          0,           0,          30,        -0.1432548,       2.539836137,       1.997766465,       5.335407334
          0,           0,          31,     -0.1577310479,       2.567859061,       2.045487688,       5.328611884
          0,           0,          32,     -0.1778814152,        2.59323829,         2.0875629,       5.322341719
          0,           0,          33,     -0.2034628733,       2.623748082,       2.111371269,        5.31534826
          0,           0,          34,     -0.2335690406,       2.645028171,       2.146262582,       5.310575974
          0,           0,          35,     -0.2555816757,       2.671587699,       2.161363769,       5.333679429
          0,           0,          36,     -0.2801461581,        2.68167589,       2.194156505,       5.336057183
          0,           0,          37,     -0.2923654649,        2.68657374,       2.215434231,       5.355058458
          0,           0,          38,     -0.2892890454,        2.68527941,       2.235625043,       5.373140174
          0,           0,          39,     -0.2832357568,       2.674202685,        2.24310869,       5.389445016
          0,           0,          40,     -0.2757008293,        2.66439412,       2.255318145,       5.398407386
          0,           0,          41,     -0.2722117428,       2.654872111,       2.280876899,       5.408789258
          0,           0,          42,     -0.2735688522,       2.628856243,       2.285754941,       5.401599299
          0,           0,          43,     -0.2807852209,       2.618507356,       2.228116436,       5.386152221
          0,           0,          44,     -0.2974069967,       2.588338203,       2.192726116,       5.347680393
          0,           0,          45,     -0.3278889741,       2.546299992,       2.119574827,       5.308626401
          0,           0,          46,     -0.3472480271,       2.496097682,       2.072022458,       5.277637123
          0,           0,          47,     -0.3476615428,       2.476892614,       2.036922624,       5.269908193
          0,           0,          48,     -0.3708796914,       2.450201518,       1.996926611,       5.246567183
          0,           0,          49,      -0.405796504,       2.400306561,       1.948692261,       5.209948744
          0,           0,          50,     -0.4347320942,       2.348818211,       1.910325089,       5.175391154
          0,           0,          51,     -0.4628900915,       2.303867521,       1.881047315,         5.1461068
          0,           0,          52,     -0.4756489925,       2.296773857,       1.840430785,       5.134741914
          0,           0,          53,     -0.4865557968,       2.288712103,       1.824319619,       5.123359187
          0,           0,          54,     -0.4768866222,       2.271109551,       1.844848589,       5.135259631
