"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.4274361978,       2.739963672,       -6.03756753,       5.875907906
          0,           0,           1,      0.1863239085,       2.528217135,       1.824627268,       5.625265926
          0,           0,           2,    -0.07789148977,       2.360228598,       1.900701979,       5.401541942
          0,           0,           3,     -0.2476080676,       2.283896703,       1.914583191,       5.242159832
          0,           0,           4,     -0.3008818236,       2.217045342,       1.903911941,       5.151672964
          0,           0,           5,     -0.3797791893,       2.120819266,        1.88772842,       5.080140517
          0,           0,           6,     -0.4742218299,       2.054037383,       1.862968615,       4.994314599
          0,           0,           7,     -0.5934398683,       1.998906951,       1.823450106,        4.88920135
          0,           0,           8,     -0.7267856422,        1.94594606,       1.762977316,       4.777487497
          0,           0,           9,     -0.7911779751,       1.901408248,       1.694682589,       4.736726306
          0,           0,          10,      -0.769506706,        1.85608262,       1.639808345,       4.765038755
          0,           0,          11,     -0.7534058469,       1.791308435,       1.622409185,       4.774205945
          0,           0,          12,      -0.831780627,       1.685079396,       1.551162351,       4.698760232
          0,           0,          13,     -0.9665738794,       1.559295846,       1.465785803,       4.555487577
          0,           0,          14,       -1.12881845,       1.434854807,        1.36646309,       4.375858346
          0,           0,          15,      -1.428515597,       1.341012388,       1.128498585,       4.113466224
          0,           0,          16,      -1.631072575,       1.260593536,      0.9647627219,       3.912680646
          0,           0,          17,      -1.598007374,       1.205209841,      0.8870815349,        3.84441857
          0,           0,          18,      -1.795364503,       1.171739226,      0.6874013864,       3.699926641
          0,           0,          19,      -1.879496648,       1.127104111,      0.5704456505,        3.67315363
          0,           0,          20,      -1.948526791,       1.115489095,      0.4687268692,       3.602859204
          0,           0,          21,      -2.001077023,        1.10488082,      0.3963665056,       3.546377918
          0,           0,          22,      -2.027966866,       1.095635737,      0.3357538886,       3.515038712
          0,           0,          23,      -2.037649283,       1.087667374,      0.2860932079,       3.503878014
          0,           0,          24,      -1.748869535,       1.080616895,      0.5703052426,       3.651619307
          0,           0,          25,      -1.993717427,       1.074763348,      0.2857796925,       3.523531593
          0,           0,          26,      -2.010973419,       1.066171725,      0.2549768608,       3.527867298
          0,           0,          27,      -2.018663512,        1.05729907,      0.2465689542,       3.529818496
          0,           0,          28,      -2.024385728,       1.047352047,      0.2472917551,       3.528412948
          0,           0,          29,      -1.754823519,       1.036274616,      0.5457904087,       3.654633081
          0,           0,          30,      -1.970473701,       1.026678207,      0.3398580319,       3.537301413
          0,           0,          31,      -2.021909291,       1.011190972,      0.2931491862,        3.51878581
          0,           0,          32,      -2.049052169,       0.996768005,      0.2814828339,       3.502586592
          0,           0,          33,      -1.790956425,      0.9817443297,      0.5245247573,       3.617372294
          0,           0,          34,       -1.97964461,      0.9699195587,      0.3759802633,       3.501930224
          0,           0,          35,      -2.079506913,      0.9482343367,      0.2947857858,       3.452555032
          0,           0,          36,      -2.131476656,      0.9298439906,      0.2635159564,       3.414325923
          0,           0,          37,       -1.82442299,      0.9115281606,      0.5005650993,       3.559105979
          0,           0,          38,      -2.007932413,      0.9003007098,      0.3593162444,       3.428234912
          0,           0,          39,      -2.162762602,      0.8725907844,      0.2277141058,        3.35336296
          0,           0,          40,      -2.225857357,      0.8517799541,      0.1853436148,        3.31201006
          0,           0,          41,      -1.839328303,      0.8312472657,      0.4742031435,       3.522647308
          0,           0,          42,      -2.010596369,      0.8230161184,      0.3435686143,       3.390204269
          0,           0,          43,      -2.213507425,      0.7858121012,      0.1660354063,        3.29065144
          0,           0,          44,      -2.295962596,      0.7623970854,       0.110919923,       3.231548208
          0,           0,          45,       -1.88049697,      0.7583243437,      0.4235932622,       3.466964798
          0,           0,          46,      -2.226040849,      0.7530494584,      0.1029295426,       3.210883341
          0,           0,          47,      -2.285354157,      0.7467401618,     0.03297451993,       3.171842157
