"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.9239469226,       1.826731953,       1.558643243,       4.605286001
          0,           0,           1,     -0.9576697274,       1.806268597,        1.52595186,       4.570945166
          0,           0,           2,     -0.9835927918,       1.791222776,       1.496121484,       4.544850735
          0,           0,           3,      -1.006135816,       1.777293288,       1.473972003,       4.521460197
          0,           0,           4,     -0.9698094429,       1.774643007,       1.480315605,       4.532107514
          0,           0,           5,      -1.006437921,       1.748195991,       1.441385513,       4.501906343
          0,           0,           6,       -1.03065381,       1.726975574,       1.402711691,       4.478368389
          0,           0,           7,      -1.043637723,       1.707733331,       1.375846595,       4.459053952
          0,           0,           8,      -1.049986453,       1.689542474,         1.3549686,       4.444486858
          0,           0,           9,      -1.054393278,       1.671409989,       1.338068233,       4.431047643
          0,           0,          10,      -1.062663266,       1.649577215,       1.324852411,       4.413915124
          0,           0,          11,      -1.076721598,       1.625623732,       1.315224905,       4.387760468
          0,           0,          12,      -1.012732225,       1.642888854,        1.38381655,       4.449492351
          0,           0,          13,      -1.065324741,        1.59405904,       1.363672375,       4.384809283
          0,           0,          14,      -1.086680367,       1.574687407,       1.350791716,       4.358405782
          0,           0,          15,      -1.094143512,       1.569152731,       1.329009968,       4.346848831
          0,           0,          16,      -1.092657242,       1.571211221,       1.304606831,       4.342454158
          0,           0,          17,      -1.084280579,       1.578579159,       1.278817052,       4.349604029
          0,           0,          18,      -1.076942501,       1.585350224,       1.257791858,       4.358481101
          0,           0,          19,       -1.07050123,        1.59320821,       1.248410564,       4.370681386
          0,           0,          20,      -0.970087254,       1.619700088,       1.528733123,       4.463086467
          0,           0,          21,      -1.029437825,       1.622224592,       1.339996256,       4.423247106
          0,           0,          22,      -1.045127067,       1.619159874,       1.251623926,        4.41219736
          0,           0,          23,      -1.040321333,       1.623063677,       1.235410246,       4.425061585
          0,           0,          24,      -1.030054642,       1.631968963,       1.225887686,       4.443872263
          0,           0,          25,      -1.030951479,       1.640691654,        1.23718013,       4.447165495
          0,           0,          26,      -1.001976021,        1.69536129,        1.32321078,       4.481211002
          0,           0,          27,     -0.8567921883,       1.819725553,       1.480261918,       4.626161777
          0,           0,          28,     -0.6797927036,       1.900230545,       1.615513991,       4.806646843
          0,           0,          29,     -0.5959123636,       1.939176222,       1.586555048,       4.904572662
          0,           0,          30,     -0.6067185413,       1.974544265,       1.587508306,       4.895348458
          0,           0,          31,     -0.6720847651,       1.907643755,       1.570512337,       4.828747343
          0,           0,          32,     -0.6210187058,       1.898329441,        1.61741774,       4.875314334
          0,           0,          33,     -0.6439251338,       1.857956424,       1.578779446,       4.853199437
          0,           0,          34,     -0.6924467776,        1.89820394,       1.528745534,       4.795654234
          0,           0,          35,     -0.7581548186,       1.923865725,       1.513101331,       4.749667502
          0,           0,          36,      -0.718826531,       2.005431156,       1.595501188,       4.797462493
          0,           0,          37,     -0.6955914975,       2.042789182,       1.682785781,       4.832914451
          0,           0,          38,     -0.6424440162,       2.102525796,       1.773550026,        4.90217763
          0,           0,          39,     -0.5942813707,       2.135847078,       1.852268518,        4.95787466
          0,           0,          40,     -0.5470884774,       2.164072888,        1.87421163,       4.991732186
          0,           0,          41,     -0.4758965585,       2.235632504,       1.939636111,        5.03019598
          0,           0,          42,     -0.4233297065,         2.2889579,       1.996551671,         5.0657683
          0,           0,          43,     -0.3953367662,       2.304494317,       2.004986169,       5.089989369
          0,           0,          44,     -0.3622914662,       2.343561955,       2.021818176,       5.105053574
          0,           0,          45,     -0.3245732387,       2.371244094,       2.021659997,       5.112827508
          0,           0,          46,     -0.3374540122,       2.359650698,       2.038134977,       5.100415473
          0,           0,          47,     -0.3499469283,       2.337932478,       1.989622933,       5.082542591
          0,           0,          48,     -0.3607166141,       2.310640533,       1.927058916,       5.070036737
          0,           0,          49,      -0.363975985,       2.322245124,       1.909158988,       5.060605187
          0,           0,          50,     -0.3955053764,       2.306866591,       1.868562326,         5.0361392
          0,           0,          51,     -0.4436111734,        2.24674189,       1.793610763,       4.996616093
          0,           0,          52,     -0.4639841326,       2.206093554,       1.823002709,       4.968855682
          0,           0,          53,     -0.4807591595,       2.191956834,       1.827624785,       4.967451305
          0,           0,          54,     -0.5117433175,       2.153834589,       1.734988715,       4.954852087
          0,           0,          55,     -0.5466022351,       2.096085067,       1.644240998,       4.938227125
          0,           0,          56,      -0.584565753,       2.039322348,       1.627193106,       4.910295589
          0,           0,          57,     -0.6372452345,        1.96357274,       1.619287212,       4.857303334
          0,           0,          58,     -0.6705239431,       1.943907939,        1.57796432,       4.821587074
          0,           0,          59,     -0.6721478958,       1.965573145,       1.606729293,        4.82894832
          0,           0,          60,     -0.6565532174,       1.983449742,       1.602098079,       4.853542524
          0,           0,          61,     -0.6552276864,       1.987810613,       1.607588714,        4.86087804
          0,           0,          62,     -0.6638162036,       1.983709226,       1.626168472,       4.844135745
          0,           0,          63,     -0.6655860798,       1.994617747,        1.59928823,       4.836008398
          0,           0,          64,     -0.6600760267,       2.007404086,       1.594233613,       4.835669688
          0,           0,          65,     -0.6770137489,       1.995082051,       1.586571132,       4.810156686
          0,           0,          66,     -0.7080320467,       1.984197799,       1.606385702,        4.76147414
          0,           0,          67,      -0.708355443,       1.994606958,       1.603402642,       4.768056376
          0,           0,          68,     -0.7047301764,       2.002167901,       1.618459388,       4.783417355
          0,           0,          69,     -0.6891054261,       2.044587332,       1.630616646,       4.809072583
          0,           0,          70,     -0.6794892569,       2.056395204,       1.591097993,       4.825621849
          0,           0,          71,     -0.6768321696,       2.082155983,       1.640730704,       4.815572518
          0,           0,          72,      -0.668337599,       2.051568006,       1.630513501,       4.836005468
          0,           0,          73,     -0.6506980902,       2.057710395,       1.631437835,       4.868223773
          0,           0,          74,     -0.6612126405,       1.987459746,       1.570904724,       4.873069123
          0,           0,          75,     -0.6893256025,       1.928327663,        1.49903725,       4.853251114
          0,           0,          76,      -0.771459441,        1.80944772,       1.448749106,       4.779136681
          0,           0,          77,     -0.7985535291,       1.741514897,        1.41763391,       4.739624478
          0,           0,          78,     -0.8001211824,       1.759167031,       1.396278801,       4.747488897
          0,           0,          79,     -0.7781202383,       1.795080189,       1.437995031,       4.775257392
          0,           0,          80,     -0.7718298087,       1.824924556,       1.435133793,       4.789514111
          0,           0,          81,      -0.796781532,        1.81105171,       1.455873249,       4.764633069
          0,           0,          82,     -0.8519155378,       1.755584672,       1.389678455,       4.700478053
          0,           0,          83,     -0.8589054567,        1.71174819,       1.366939849,       4.680112125
          0,           0,          84,     -0.8434188712,       1.701744242,       1.423105348,       4.694808238
          0,           0,          85,     -0.8240786634,       1.730950639,       1.489618489,        4.71339687
          0,           0,          86,     -0.7972895754,       1.769134419,       1.537005488,       4.747072818
          0,           0,          87,     -0.7707464477,        1.72821311,       1.455084257,       4.786260437
          0,           0,          88,     -0.7912053395,       1.680945941,       1.361976586,       4.780782664
          0,           0,          89,     -0.7547951541,       1.741537465,       1.358356357,       4.811918722
          0,           0,          90,     -0.7491154145,       1.742037776,       1.411700926,       4.817837214
          0,           0,          91,     -0.7751566717,       1.704304449,       1.394835474,        4.79001893
          0,           0,          92,     -0.7612305078,       1.676611024,       1.304804335,       4.786703462
          0,           0,          93,     -0.7653760674,       1.612688389,       1.281999125,       4.792485531
          0,           0,          94,     -0.7892505827,       1.527272936,       1.289091059,       4.783685445
