"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.5503603417,       3.175295796,      -6.898438974,       6.074726807
          0,           0,           1,      0.5292344066,       3.159023812,       1.645175772,       6.054703409
          0,           0,           2,      0.5111206026,       3.149428882,       1.462654048,        6.03644521
          0,           0,           3,      0.4931219079,       3.142327018,       1.493070489,       6.016697671
          0,           0,           4,      0.4739479423,       3.135353744,       1.578358028,       5.994699185
          0,           0,           5,      0.4474939082,       3.122492772,       1.678938426,       5.964414264
          0,           0,           6,      0.4083664089,       3.097159516,        1.78201121,        5.92019009
          0,           0,           7,      0.3531305134,       3.052963258,       1.872481908,       5.858571094
          0,           0,           8,      0.2887628023,       2.990130025,       1.959970185,       5.786750572
          0,           0,           9,      0.2235058258,       2.913278394,       2.040114338,       5.713395073
          0,           0,          10,      0.1577466017,       2.830462555,       2.098230409,       5.644365012
          0,           0,          11,      0.1011880401,       2.750775483,       2.145475163,       5.593333774
          0,           0,          12,     0.06085940455,       2.681978781,       2.178992533,       5.567744619
          0,           0,          13,     0.03150967661,       2.626135189,       2.203354822,       5.555887703
          0,           0,          14,    0.002608829108,       2.560947365,       2.221350074,        5.53647003
          0,           0,          15,    -0.02540430967,       2.486628529,       2.233408133,       5.512581514
          0,           0,          16,    -0.03625604643,       2.440311635,       2.242421685,       5.501791667
          0,           0,          17,    -0.03075972038,       2.428603437,       2.242016599,       5.498219332
          0,           0,          18,    -0.02025232431,       2.410384071,       2.236038565,       5.494151534
          0,           0,          19,    -0.01204390607,       2.394973043,       2.223460311,       5.492190008
          0,           0,          20,    -0.01083204434,       2.408278111,       2.220420697,       5.492367662
          0,           0,          21,    -0.03317586741,       2.388306816,       2.084133723,       5.451312728
          0,           0,          22,    -0.04528904165,       2.388477622,       1.989728126,       5.430187902
          0,           0,          23,    -0.05113402586,       2.394657946,       1.935342055,       5.421552876
          0,           0,          24,    -0.05304727238,       2.403858806,       1.905708003,       5.419883708
          0,           0,          25,     -0.0528887727,       2.410519644,       1.895247719,       5.420033202
          0,           0,          26,    -0.05119131361,        2.41845271,       1.897140256,       5.422013532
          0,           0,          27,    -0.04864417424,        2.42917778,       1.903319835,       5.426271278
          0,           0,          28,    -0.04645804274,       2.442069661,       1.919301585,       5.431056402
          0,           0,          29,     -0.0455917853,       2.458185354,       1.947231485,       5.434697649
          0,           0,          30,    -0.04656957742,       2.485058716,       1.983111761,       5.439237989
          0,           0,          31,    -0.05124249071,       2.513096011,       2.038202634,       5.439799411
          0,           0,          32,    -0.05954782677,       2.547655034,       2.076710042,       5.440555327
          0,           0,          33,    -0.07295141029,       2.585734458,         2.1279564,       5.439370878
          0,           0,          34,    -0.08745788177,       2.635180891,       2.169843254,        5.44640811
          0,           0,          35,     -0.1031355574,       2.678458484,       2.219311868,          5.456955
          0,           0,          36,     -0.1114650489,       2.726035884,       2.257121871,       5.480648945
          0,           0,          37,     -0.1313522218,       2.761928775,       2.315277879,       5.480601623
          0,           0,          38,     -0.1672618482,       2.765535634,       2.327344034,       5.466329265
          0,           0,          39,     -0.2033242899,       2.781429876,       2.284951495,       5.460628775
          0,           0,          40,     -0.2243477242,       2.772173968,        2.30638883,       5.459726229
          0,           0,          41,      -0.213621157,       2.754352414,       2.330137963,       5.472269344
          0,           0,          42,     -0.2128721461,       2.709976267,       2.332354994,       5.465373681
          0,           0,          43,     -0.2121453645,       2.684343459,       2.330890536,       5.462215054
          0,           0,          44,     -0.2448032374,       2.634474921,       2.264433766,        5.41288303
          0,           0,          45,     -0.2554459856,       2.610946624,       2.221619398,       5.398709173
          0,           0,          46,     -0.2538428204,       2.597233067,       2.208722675,       5.395690134
          0,           0,          47,     -0.2500453054,       2.594120993,       2.207212477,       5.397142229
          0,           0,          48,     -0.2499653634,       2.592622228,       2.192651278,       5.397634982
          0,           0,          49,     -0.2532536819,       2.580861594,       2.163114402,       5.387289405
          0,           0,          50,     -0.2615441459,       2.548216765,       2.165734231,        5.36564295
          0,           0,          51,     -0.2710001251,       2.523386557,       2.181753516,       5.350872766
          0,           0,          52,     -0.2684805706,       2.537982056,       2.166394859,       5.353112282
          0,           0,          53,     -0.2707345468,       2.534234638,       2.128887696,       5.342885862
          0,           0,          54,     -0.2855578144,       2.512578442,       2.100416663,       5.319757941
          0,           0,          55,     -0.2978251504,       2.491950357,        2.11223458,       5.304129864
          0,           0,          56,     -0.2940692864,       2.504756709,       2.135235886,        5.31024642
          0,           0,          57,     -0.2851743279,       2.531635249,       2.134221977,       5.319105753
          0,           0,          58,     -0.2965632179,       2.520186678,       2.104083323,       5.308766014
          0,           0,          59,     -0.3142666924,        2.50182563,       2.113171628,       5.288955175
          0,           0,          60,     -0.2972169629,        2.53210094,       2.130648699,       5.305595269
          0,           0,          61,     -0.2958099603,       2.555773965,       2.108572856,       5.309073416
          0,           0,          62,     -0.3149019096,       2.527225018,       2.108501534,       5.287544114
          0,           0,          63,     -0.3257356808,        2.49635688,       2.125166873,       5.275780721
          0,           0,          64,     -0.2979719697,       2.520713706,       2.151114519,       5.298297996
