"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.4680461417,       3.091999498,      -6.983319889,        5.99176209
          0,           0,           1,      0.4473288788,       3.075940971,      0.7738164732,         5.9722465
          0,           0,           2,      0.4289565318,       3.066220807,       1.041247917,       5.953881549
          0,           0,           3,      0.4110973921,       3.059606474,       1.213158071,       5.934517967
          0,           0,           4,      0.3927218759,       3.053850158,       1.331607425,        5.91376629
          0,           0,           5,      0.3680750966,       3.042997056,        1.42666634,         5.8861184
          0,           0,           6,      0.3317279272,       3.020917811,       1.508090262,       5.846216763
          0,           0,           7,      0.2812201305,       2.982869709,        1.57886056,       5.792422535
          0,           0,           8,      0.2242797842,       2.931713958,       1.648830857,       5.733895912
          0,           0,           9,      0.1704654744,       2.875823499,       1.708639315,       5.682231115
          0,           0,          10,      0.1203820646,        2.82498712,       1.762779156,       5.641982316
          0,           0,          11,     0.08083035419,        2.78648529,       1.812081972,       5.618075423
          0,           0,          12,     0.05346325781,       2.761007093,       1.848840544,       5.606913366
          0,           0,          13,     0.03546787097,       2.744112652,       1.883427565,       5.602102649
          0,           0,          14,     0.02213829316,       2.731056659,       1.920264706,       5.598783146
          0,           0,          15,    0.009604728333,       2.717949072,       1.958107327,       5.594288279
          0,           0,          16,   -0.003280082822,       2.703201668,       1.992383295,       5.586715143
          0,           0,          17,    -0.01700195724,       2.685924402,       2.024925762,       5.575957029
          0,           0,          18,    -0.03089727761,       2.667373518,       2.054863674,       5.563779436
          0,           0,          19,    -0.04443061193,       2.648786008,       2.078761887,       5.551834226
          0,           0,          20,    -0.05701273182,       2.631037335,       2.097461129,       5.540972357
          0,           0,          21,    -0.06849522253,         2.6147363,       2.112769876,         5.5315181
          0,           0,          22,    -0.07857541888,       2.599926746,       2.127434382,       5.523002525
          0,           0,          23,    -0.08673254967,       2.586672653,       2.141772212,       5.515384283
          0,           0,          24,    -0.09374753001,       2.574214279,       2.153840036,        5.50744814
          0,           0,          25,    -0.09965831852,       2.562872471,       2.161746493,       5.499682829
          0,           0,          26,     -0.1031880132,       2.554139509,       2.164729069,       5.494085706
          0,           0,          27,     -0.1032467663,       2.549218436,       2.164084615,       5.492322634
          0,           0,          28,    -0.09667360548,        2.55107099,       2.160121629,       5.498445651
          0,           0,          29,    -0.08205600679,       2.560447972,       2.153046821,       5.515113262
          0,           0,          30,    -0.06197512362,       2.574610741,       2.144201937,        5.53878242
          0,           0,          31,     -0.0485292026,        2.58526867,       2.134448104,       5.556763186
          0,           0,          32,    -0.05902641417,       2.581285131,       2.125617444,        5.55352084
          0,           0,          33,    -0.09550565353,       2.560998862,       2.116915129,       5.527493708
          0,           0,          34,     -0.1335669615,       2.532297042,       2.102046296,       5.494195748
          0,           0,          35,      -0.160517792,       2.492076449,       2.082135926,       5.454667127
          0,           0,          36,     -0.1861949073,       2.436391688,       2.059206523,       5.398332496
          0,           0,          37,     -0.2197167161,       2.376729966,       2.027997211,       5.322212374
          0,           0,          38,      -0.256384538,        2.32638918,        1.98137312,       5.238208016
          0,           0,          39,     -0.2887004457,       2.250685688,       1.952473455,       5.152006205
          0,           0,          40,     -0.3229750703,       2.193835776,       1.950442428,       5.099058152
          0,           0,          41,     -0.3759172705,       2.175488572,       1.952081865,       5.050183174
          0,           0,          42,     -0.4016592258,       2.150580109,       1.897731925,       4.989622992
          0,           0,          43,     -0.4199591876,       2.142634588,       1.862095972,       4.946514776
          0,           0,          44,     -0.4298103545,       2.145430399,       1.839710345,       4.928773279
          0,           0,          45,     -0.4349380384,       2.151395718,       1.830535183,       4.925560045
          0,           0,          46,     -0.4394216083,       2.159326766,       1.832361008,       4.926872564
          0,           0,          47,     -0.4456041885,       2.163908656,       1.842981793,       4.923540408
          0,           0,          48,     -0.4525304828,       2.167409785,       1.857140664,       4.920890751
          0,           0,          49,     -0.4595020545,       2.169878661,       1.873358598,       4.920933682
          0,           0,          50,     -0.4659245953,       2.179135818,       1.892293231,       4.930440959
          0,           0,          51,     -0.4728056138,       2.194976451,        1.91318952,       4.946278859
          0,           0,          52,     -0.4779547216,       2.218811369,       1.936933085,       4.970536673
          0,           0,          53,     -0.4813598242,       2.247222104,       1.963560392,        5.00164391
          0,           0,          54,     -0.4802834032,       2.289920377,        1.98578543,       5.042529285
          0,           0,          55,     -0.4812377438,       2.316541346,       2.010311849,        5.07522766
          0,           0,          56,     -0.4762624277,       2.356425536,       2.042626824,       5.117147088
          0,           0,          57,     -0.4698622415,       2.392387053,       2.064866705,       5.157864534
          0,           0,          58,     -0.4767057544,       2.393634519,       2.074719356,       5.162739596
          0,           0,          59,     -0.4584445989,       2.417257854,       2.087518828,       5.189696951
          0,           0,          60,     -0.4446387848,       2.426997202,       2.086161041,       5.201397263
          0,           0,          61,     -0.4446609572,       2.410378415,       2.080680311,       5.189294873
          0,           0,          62,     -0.4696772936,       2.357160302,       2.059102238,       5.153201269
          0,           0,          63,     -0.4806488409,       2.352205928,       2.066140841,       5.142795222
          0,           0,          64,      -0.469613576,       2.372927679,       2.083274217,        5.15930618
          0,           0,          65,      -0.458578515,       2.379983927,       2.088745104,       5.168501517
          0,           0,          66,     -0.4732568424,       2.358838294,       2.071541312,        5.14473156
          0,           0,          67,     -0.4873312537,       2.341255614,       2.062444393,        5.12557686
          0,           0,          68,     -0.4970320747,       2.331423898,       2.058638119,       5.113163857
          0,           0,          69,      -0.504369528,       2.322587754,       2.060649285,       5.103424477
          0,           0,          70,     -0.5093949525,       2.317965742,       2.067707551,        5.09840358
          0,           0,          71,     -0.5120425446,       2.316085634,       2.074086086,       5.094540754
          0,           0,          72,     -0.5107081701,        2.31686886,       2.084226489,       5.093969465
          0,           0,          73,     -0.5052338369,       2.320817412,       2.097525956,       5.096863715
          0,           0,          74,     -0.4969287481,       2.329929975,       2.113868145,       5.104659269
          0,           0,          75,     -0.4903990555,       2.338346812,       2.127304817,       5.111233341
          0,           0,          76,     -0.4816554045,       2.353713187,       2.142281823,       5.124579703
          0,           0,          77,     -0.4709991143,       2.371532677,       2.157954297,       5.142181739
          0,           0,          78,     -0.4536627151,        2.39858276,       2.171721261,       5.171515619
          0,           0,          79,     -0.4419274231,       2.419836707,       2.188203937,       5.191283858
          0,           0,          80,     -0.4346609846,       2.434347577,       2.200279177,       5.206720977
          0,           0,          81,     -0.4282116331,       2.439479332,        2.20126434,       5.214221456
          0,           0,          82,     -0.4178811234,       2.437852298,       2.203312828,        5.21900337
          0,           0,          83,     -0.3997196243,       2.431261655,       2.205991488,       5.227408534
          0,           0,          84,     -0.3956933409,       2.419689665,       2.210088863,       5.225423949
          0,           0,          85,      -0.395930949,        2.41773838,       2.217313673,       5.227545415
          0,           0,          86,     -0.4020837048,       2.415229122,       2.221258454,        5.22650273
          0,           0,          87,     -0.4103837023,       2.410176257,       2.212973639,       5.218783617
          0,           0,          88,     -0.4124053888,       2.400907204,       2.191670505,       5.210311744
          0,           0,          89,     -0.4068995409,       2.384974608,       2.177882933,       5.199174484
          0,           0,          90,     -0.4305148798,       2.363847278,       2.158512729,       5.163994406
          0,           0,          91,     -0.4607070822,        2.35635628,       2.128352802,       5.133098622
          0,           0,          92,     -0.4860739164,        2.34711396,       2.105378146,       5.114071785
          0,           0,          93,     -0.5119529832,       2.364248209,       2.121005954,       5.111138167
          0,           0,          94,     -0.4684800663,       2.453000925,       2.109434062,        5.16385847
          0,           0,          95,     -0.4889422844,       2.437195367,       2.005544833,       5.103166242
          0,           0,          96,     -0.6088321588,       2.203463554,       1.790777076,       4.927619272
          0,           0,          97,     -0.6747914345,       2.107177035,       1.662007404,       4.829677222
          0,           0,          98,     -0.7420267993,       2.019281464,       1.581038118,       4.730062871
          0,           0,          99,     -0.8076727312,       1.935675611,       1.518332031,       4.632463604
          0,           0,         100,      -0.843420119,       1.889856863,       1.467032758,       4.584651939
          0,           0,         101,     -0.8793542944,       1.866553647,       1.434375775,       4.554191838
          0,           0,         102,     -0.8802156809,       1.864840387,       1.433186896,       4.552456367
          0,           0,         103,     -0.8811439096,       1.863003443,        1.43186748,         4.5506496
          0,           0,         104,     -0.8821454978,       1.861041105,       1.430437814,        4.54875587
          0,           0,         105,     -0.8832283426,       1.858942339,       1.428948811,       4.546744369
          0,           0,         106,     -0.8844013535,       1.856707929,       1.427404748,       4.544605725
          0,           0,         107,     -0.8856755427,       1.854341332,       1.425802256,       4.542339361
          0,           0,         108,     -0.8870637234,        1.85184509,       1.424149963,       4.539940974
          0,           0,         109,     -0.8885795574,       1.849220163,        1.42246884,       4.537403253
          0,           0,         110,     -0.8902404015,       1.846468991,       1.420781982,        4.53471032
          0,           0,         111,     -0.8920665838,       1.843602892,       1.419101646,       4.531850213
          0,           0,         112,     -0.8940825672,       1.840666657,       1.417391669,       4.528870184
          0,           0,         113,     -0.8963320635,       1.837574725,       1.415792384,       4.525602468
          0,           0,         114,      -0.898854878,       1.834262346,       1.414414768,       4.521946397
          0,           0,         115,     -0.9016782029,       1.830790301,       1.413192691,       4.518005866
          0,           0,         116,     -0.9048439297,       1.827130746,       1.412159912,       4.513718607
          0,           0,         117,     -0.9083967988,       1.823256579,       1.411448954,       4.509043851
          0,           0,         118,     -0.9123624882,       1.819169896,       1.411157833,       4.503966113
          0,           0,         119,     -0.9167886105,        1.81489066,       1.411295746,       4.498460189
          0,           0,         120,     -0.9216458551,       1.810434038,        1.41193445,       4.492560198
          0,           0,         121,     -0.9269078691,       1.805812647,       1.412957603,        4.48628041
          0,           0,         122,     -0.9324824434,        1.80110822,       1.414060422,       4.479728538
          0,           0,         123,     -0.9381535353,       1.796496046,       1.415032275,       4.473230931
          0,           0,         124,     -0.9437793411,       1.792294777,       1.415853615,       4.467101587
          0,           0,         125,     -0.9492913033,       1.789219076,       1.416479713,       4.461429082
          0,           0,         126,      -0.954176702,       1.788095692,        1.41679405,       4.456436839
          0,           0,         127,     -0.9575944365,       1.788919044,       1.416955508,       4.453705709
          0,           0,         128,     -0.9592468431,       1.790967516,       1.416931398,       4.454145394
          0,           0,         129,     -0.9594851496,        1.79328111,       1.416529514,       4.456829833
          0,           0,         130,     -0.9573828767,        1.79905087,        1.41560644,       4.463310286
          0,           0,         131,     -0.9527007322,        1.80317586,        1.41388605,       4.474371083
          0,           0,         132,     -0.9461938089,        1.80698182,       1.410604118,       4.488408533
          0,           0,         133,       -0.93821791,       1.809378377,       1.406744013,         4.5043835
          0,           0,         134,     -0.9352027292,       1.804587408,       1.401510322,       4.511771541
          0,           0,         135,      -0.930101699,       1.800461437,        1.39538435,       4.521073594
          0,           0,         136,      -0.923059949,       1.793220881,        1.38823576,       4.535068397
          0,           0,         137,     -0.9128688771,       1.783227336,       1.381444862,       4.552484796
          0,           0,         138,     -0.9050755868,       1.776122211,       1.375802914,       4.566833455
          0,           0,         139,     -0.9154477833,       1.758611889,       1.375201686,       4.559030701
          0,           0,         140,     -0.9367415806,       1.741921798,       1.378445523,       4.540373894
          0,           0,         141,     -0.9612495354,       1.734809543,         1.3803744,       4.522386239
          0,           0,         142,     -0.9826168465,        1.73667034,       1.379348065,       4.509771825
          0,           0,         143,      -1.000305959,        1.74257973,       1.375229576,       4.501262741
          0,           0,         144,       -1.01093026,        1.75150324,        1.36847896,       4.500569378
          0,           0,         145,      -1.007613435,       1.764883224,       1.356605002,       4.511408983
          0,           0,         146,     -0.9886562279,       1.782551744,       1.339019024,       4.534690152
          0,           0,         147,     -0.9592303109,       1.802656732,       1.319886435,       4.564513776
          0,           0,         148,     -0.9269088232,       1.822689048,        1.30309179,       4.592477337
          0,           0,         149,     -0.8988949043,       1.840578817,       1.296483491,       4.616828385
          0,           0,         150,     -0.8783388759,       1.854702187,       1.303309053,       4.635238132
          0,           0,         151,     -0.8680958795,       1.860727318,       1.315625549,       4.644794782
          0,           0,         152,     -0.8719780401,       1.854340111,       1.331389056,       4.640832163
          0,           0,         153,     -0.8852253954,       1.837389883,       1.346237892,       4.626847576
          0,           0,         154,     -0.8564376883,       1.829703182,       1.356300128,       4.651382011
          0,           0,         155,     -0.8071353396,       1.879104766,       1.366090634,       4.701249443
          0,           0,         156,     -0.7488364236,       1.868102021,       1.384791888,       4.770755074
          0,           0,         157,      -0.715935351,       1.866940726,       1.418199558,        4.82220789
          0,           0,         158,     -0.7014803965,        1.85824095,        1.44601363,       4.847341954
          0,           0,         159,     -0.7016018418,       1.844394671,       1.482739423,       4.847018108
          0,           0,         160,     -0.7110377924,       1.816851001,       1.464350947,       4.829450058
          0,           0,         161,      -0.748086799,       1.763578996,        1.41618291,       4.793568731
          0,           0,         162,     -0.7857029896,       1.723861686,       1.400802298,       4.764078109
          0,           0,         163,     -0.7763352048,        1.76353287,       1.420645323,       4.775553589
          0,           0,         164,     -0.7623813373,       1.834954669,       1.486267578,       4.784820148
          0,           0,         165,     -0.7643173668,       1.900036028,       1.575118043,       4.764567142
          0,           0,         166,     -0.7559033977,       1.973156613,       1.597172477,       4.741220192
          0,           0,         167,     -0.7570153103,        2.02098181,       1.562906066,       4.718882499
          0,           0,         168,     -0.6932283755,        2.12200289,       1.537279551,       4.789775681
          0,           0,         169,     -0.6990208512,       2.118274233,       1.541095855,       4.783664102
          0,           0,         170,     -0.7163342651,       2.110006188,       1.563698213,       4.765127678
          0,           0,         171,     -0.7528533839,       2.076293616,       1.560648531,       4.734738624
          0,           0,         172,     -0.8067711919,       1.990460238,       1.525755967,       4.690646583
          0,           0,         173,     -0.8907537953,       1.905931411,       1.414637834,       4.602954715
          0,           0,         174,     -0.9616321182,       1.831210168,       1.315528671,       4.522719109
          0,           0,         175,      -0.959494651,       1.779198776,       1.347431943,       4.529299858
          0,           0,         176,     -0.9360787861,       1.777065332,       1.396572043,       4.524928566
          0,           0,         177,     -0.9550775311,       1.774137494,       1.302770029,       4.535017388
          0,           0,         178,      -1.009285929,       1.738427813,       1.198811119,        4.48815919
          0,           0,         179,      -1.096608632,       1.620117016,       1.146276618,       4.391519663
          0,           0,         180,      -1.113681153,       1.610753624,       1.156711561,       4.363614813
          0,           0,         181,      -1.118904211,       1.589610252,       1.173852705,       4.363781681
          0,           0,         182,      -1.133321932,       1.558449761,       1.181874221,       4.354131093
          0,           0,         183,      -1.136633677,       1.539415174,       1.175999021,       4.353162213
          0,           0,         184,       -1.13770725,       1.540317842,        1.16643485,       4.354475068
          0,           0,         185,       -1.15360476,       1.533240797,       1.158357751,       4.339882405
          0,           0,         186,      -1.176934877,       1.513537395,       1.137306662,       4.316346251
          0,           0,         187,      -1.206039517,       1.490498179,       1.114018205,       4.283658807
          0,           0,         188,      -1.229798356,       1.479598826,       1.105339831,       4.267870101
          0,           0,         189,      -1.248301943,        1.48102632,       1.104441608,       4.260055853
          0,           0,         190,      -1.263886665,       1.477948682,        1.09906683,       4.251537075
          0,           0,         191,      -1.277576806,       1.469553891,        1.08832727,       4.239189026
          0,           0,         192,      -1.274571102,       1.479562143,       1.070914603,       4.240959405
          0,           0,         193,      -1.275292961,       1.489532719,       1.048743013,       4.246551288
          0,           0,         194,       -1.30424195,       1.469718963,       1.026705355,       4.219728097
          0,           0,         195,      -1.337710887,       1.430475785,      0.9932274302,       4.189797626
          0,           0,         196,      -1.340323648,       1.446230379,      0.9576345408,       4.180445955
          0,           0,         197,      -1.345794232,       1.503514975,      0.9298753483,       4.196845885
          0,           0,         198,      -1.367253239,        1.35729706,       0.984017232,       4.148605968
          0,           0,         199,      -1.506997464,       1.241379097,      0.9405839932,       4.117356417
          0,           0,         200,      -1.554514428,        1.21040602,      0.8435475203,       3.957393355
          0,           0,         201,      -1.643402931,       1.199121427,      0.6917095599,       4.052540074
          0,           0,         202,      -1.777274009,       1.033642528,       0.622374509,       3.841061479
          0,           0,         203,      -1.827187572,      0.9759543237,      0.4712933654,       3.700285795
          0,           0,         204,      -1.849490766,      0.9611209167,      0.4418359556,       3.793303542
          0,           0,         205,      -1.863011865,      0.9475923043,      0.4256006302,       3.723263697
          0,           0,         206,      -1.874939414,      0.9522996706,      0.4496466535,       3.664609567
          0,           0,         207,      -1.812284149,      0.9989250756,      0.4950925866,       3.778607516
          0,           0,         208,      -1.796124191,       1.004691743,      0.5263302003,       3.747058791
          0,           0,         209,      -1.714047126,       1.015472769,      0.6043127558,        3.83669726
          0,           0,         210,      -1.676718998,        1.04312385,      0.6186188855,       3.859206278
          0,           0,         211,      -1.604868353,       1.139449252,      0.6606768881,       3.919559663
          0,           0,         212,      -1.545800509,       1.168448778,      0.6654247569,       3.965740004
          0,           0,         213,      -1.520913982,       1.138782173,      0.6886385902,       3.988414628
          0,           0,         214,      -1.537153083,        1.11815062,      0.7106732309,       3.988810482
          0,           0,         215,        -1.5847553,       1.126447776,      0.7171257877,       3.942447549
          0,           0,         216,      -1.644931297,       1.114479824,      0.6943687013,       3.877456096
          0,           0,         217,      -1.689751047,       1.077439668,      0.6798032577,       3.832373602
          0,           0,         218,      -1.716184564,       1.056355018,      0.6570078823,       3.801119317
          0,           0,         219,      -1.691055405,       1.094790247,      0.6075690361,       3.820013749
          0,           0,         220,      -1.726617152,       1.032016551,      0.5395167365,       3.773431916
          0,           0,         221,      -1.770032914,      0.9556630645,      0.4728521732,       3.734859487
          0,           0,         222,      -1.817596286,      0.8613208489,      0.4074406377,       3.695970793
          0,           0,         223,      -1.863282517,      0.7605869936,      0.3533889226,       3.656987204
          0,           0,         224,      -1.905756326,      0.6801374703,      0.3225399658,       3.619114193
          0,           0,         225,      -1.949015492,      0.6436307532,       0.314277832,       3.579620268
          0,           0,         226,       -1.99439084,      0.6447807313,      0.3163901009,       3.535892384
          0,           0,         227,      -2.031206757,      0.6648588171,      0.3148549529,       3.495223751
          0,           0,         228,      -2.041644465,      0.6957453596,      0.3009099064,       3.475674076
          0,           0,         229,       -2.02286419,      0.7335117241,      0.2788728132,       3.485281265
          0,           0,         230,      -1.991433572,      0.7716481699,      0.2618254819,       3.512343544
          0,           0,         231,        -1.9649968,      0.8007153134,         0.2617104,        3.53929806
          0,           0,         232,      -1.948887388,      0.8169424859,       0.278859146,       3.559810896
          0,           0,         233,      -1.942222414,      0.8194610226,      0.3047988074,       3.573066529
          0,           0,         234,      -1.942929525,      0.8060275256,      0.3301863852,       3.576320374
          0,           0,         235,      -1.948274054,      0.7810014001,      0.3489979345,       3.568041873
          0,           0,         236,      -1.951960865,      0.7635681438,      0.3605420403,       3.561088666
          0,           0,         237,      -1.945144108,      0.7794053686,      0.3684750383,       3.564452097
          0,           0,         238,      -1.916684947,      0.8358170016,       0.381273537,       3.587722925
          0,           0,         239,       -1.88949045,      0.8763519238,      0.3960805453,       3.619820786
          0,           0,         240,      -1.892730786,      0.8642620603,      0.3944369466,        3.61402159
          0,           0,         241,      -1.869770046,      0.9491992737,      0.4007638561,        3.63471166
          0,           0,         242,      -1.838930465,       1.048993319,      0.4108350282,        3.68616791
          0,           0,         243,        -1.7668915,       1.119537206,      0.4377652048,       3.743456906
          0,           0,         244,       -1.64203532,       1.160818322,      0.4988818226,       3.862165098
          0,           0,         245,      -1.570507716,       1.121682667,      0.5693690997,       3.947993573
          0,           0,         246,      -1.565878957,       1.096963739,      0.6580163219,       3.976605601
          0,           0,         247,      -1.624775304,       1.097538185,      0.6835329277,       3.917894989
