"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.2444466096,       2.868400024,      -7.206925348,       5.768162521
          0,           0,           1,      0.2237310081,       2.852342072,      0.5495935777,       5.748648212
          0,           0,           2,      0.2053583199,       2.842621298,      0.8170598331,       5.730283039
          0,           0,           3,      0.1874971349,       2.836005729,      0.9891020665,       5.710917977
          0,           0,           4,      0.1691194053,       2.830248596,       1.107681593,       5.690164756
          0,           0,           5,      0.1444719669,       2.819395896,        1.20286647,       5.662516596
          0,           0,           6,      0.1081269459,       2.797318342,       1.284405898,       5.622616846
          0,           0,           7,     0.05762422314,       2.759272958,       1.355261617,       5.568826634
          0,           0,           8,   0.0006920605922,       2.708120277,       1.425272409,       5.510306179
          0,           0,           9,    -0.05311360325,       2.652232098,       1.485076619,       5.458647398
          0,           0,          10,     -0.1031929544,       2.601396103,       1.539168971,       5.418400372
          0,           0,          11,     -0.1427493602,       2.562892868,       1.588446481,       5.394488874
          0,           0,          12,     -0.1701190088,       2.537411424,       1.625206567,       5.383324477
          0,           0,          13,      -0.188114091,       2.520516116,       1.659803736,       5.378513677
          0,           0,          14,     -0.2014330549,       2.507460611,       1.696659314,       5.375200163
          0,           0,          15,     -0.2139539667,       2.494361543,       1.734513459,       5.370711947
          0,           0,          16,     -0.2268219811,       2.479621253,       1.768797156,       5.363147657
          0,           0,          17,     -0.2405270145,       2.462352443,       1.801340641,       5.352398392
          0,           0,          18,     -0.2543982195,       2.443810641,       1.831272223,        5.34023323
          0,           0,          19,     -0.2679165132,       2.425230359,       1.855168495,       5.328295387
          0,           0,          20,     -0.2804940525,       2.407485602,       1.873869564,       5.317435365
          0,           0,          21,     -0.2919819949,        2.39118672,       1.889184773,       5.307977817
          0,           0,          22,     -0.3020665295,       2.376378737,       1.903854432,       5.299459673
          0,           0,          23,      -0.310228734,       2.363125155,       1.918198157,       5.291838594
          0,           0,          24,     -0.3172517258,       2.350665659,       1.930271288,       5.283898433
          0,           0,          25,     -0.3231712267,       2.339322087,         1.9381819,       5.276129025
          0,           0,          26,     -0.3267022795,       2.330588926,       1.941168654,       5.270531852
          0,           0,          27,     -0.3267529781,       2.325670936,       1.940531663,       5.268773619
          0,           0,          28,      -0.320173211,       2.327526058,       1.936579515,       5.274900261
          0,           0,          29,     -0.3055625979,       2.336895562,       1.929512032,       5.291563405
          0,           0,          30,       -0.28549731,        2.35102862,       1.920664546,        5.31522279
          0,           0,          31,     -0.2720593122,       2.361651088,       1.910890181,         5.3331987
          0,           0,          32,     -0.2825431514,       2.357656013,       1.901930532,       5.329963473
          0,           0,          33,      -0.318937941,       2.337345798,       1.893199446,       5.303993258
          0,           0,          34,     -0.3568643899,       2.308595938,       1.878343388,       5.270758528
